"state","datex","New_Deaths","New_Deaths_max","New_Deaths_Dump","DatePhase1","DatePhase2","DatePhase3","DatePhase4","DatePhase5","DatePhase6","DatePhase7","DatePhase8","DatePhase9","DatePhase10","EPOCH","DatePhase11","DatePhase12","DatePhase13","DatePhase14","DatePhase15","EPOCH_last","DatePhase16","DatePhase17","DatePhase18","DatePhase19","weekday","MIDLINE_P1","UPPER_P1","MIDLINE_2","UPPER_2","LOWER_2","MIDLINE_3","UPPER_3","LOWER_3","MIDLINE_4","UPPER_4","LOWER_4","MIDLINE_5","UPPER_5","LOWER_5","MIDLINE_6","UPPER_6","LOWER_6","MIDLINE_7","UPPER_7","LOWER_7","MIDLINE_8","UPPER_8","LOWER_8","MIDLINE_9","UPPER_9","LOWER_9","MIDLINE_10","UPPER_10","LOWER_10","MIDLINE_11","UPPER_11","LOWER_11","MIDLINE_12","UPPER_12","LOWER_12","MIDLINE_13","UPPER_13","LOWER_13","MIDLINE_14","UPPER_14","LOWER_14","MIDLINE_15","UPPER_15","LOWER_15"
"Connecticut",2020-05-28,19,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,39.1188570578313,70.9180713216548,21.5782091784519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-05-29,34,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,38.1095347622651,69.0882839524153,21.0214606111304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-05-30,41,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,37.1262544212176,67.3057077065783,20.479076950769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-05-31,50,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,36.1683441151266,65.5691244698369,19.9506875622838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-01,22,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,35.2351492609124,63.8773475569704,19.4359313735046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-02,13,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,21.7366401873831,45.7823365788577,10.3201706584358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-03,17,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,20.5667360868704,43.3182509228902,9.76472097222796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-04,19,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,19.4597982770355,40.9867866788833,9.23916656237935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-05,20,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,18.4124378016724,38.7808059298301,8.74189841268061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-06,13,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,17.4214481041425,36.6935549339365,8.27139410699694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-07,14,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,16.4837952103096,34.718643447638,7.82621316830021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-08,22,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,15.5966084398469,32.850025161487,7.40499264856251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-09,21,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,14.7571716174783,31.0819791890153,7.00644295600938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-10,24,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,13.9629147572447,29.409092551899,6.62934390695757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-11,27,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,13.2114061943394,27.8262436078016,6.27254099014984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-12,8,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,12.5003451404205,26.3285863701606,5.9349418321498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-13,21,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,11.8275546396103,24.91153567191,5.61551285297543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-14,14,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,11.1909749036146,23.5707531277176,5.3132761017322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-15,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,10.5886570055582,22.302133851759,5.02730626255804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-16,10,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,10.0187569132286,21.1017938903652,4.75672782171355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-17,9,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,9.47952984346139,19.9660583310656,4.50071238714443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-18,7,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,8.96932492038247,18.8914500516247,4.25847615230972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-19,8,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,8.48658012115279,17.8746790746245,4.02927749651128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-20,10,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,8.02981749374227,16.9126324950023,3.81241471437772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-21,8,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,7.59763863209141,16.0023649497055,3.60722386755152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-22,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,7.18872039480759,15.1410896002876,3.41307675200212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-23,23,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-24,10,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-25,11,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-26,6,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-27,3,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-28,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-29,7,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-06-30,3,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-01,2,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-02,2,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-03,6,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-04,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-05,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-06,3,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-07,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-08,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-09,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-10,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-11,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-12,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-13,,204,23,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-14,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-15,7,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-16,8,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-17,11,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,5.12427569954348,27.5243936249876,0.953997454138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-18,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-19,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-20,8,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-21,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-22,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-23,4,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-24,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-25,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-26,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-27,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-28,5,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-29,2,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-30,4,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-07-31,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-01,1,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-02,1,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-03,2,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-04,1,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-05,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-06,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-07,2,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-08,1,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-09,1,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-10,1,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-11,1,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-12,4,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-13,0,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut",2020-08-14,2,204,,2020-03-18,2020-03-31,2020-04-29,2020-06-02,2020-06-23,2020-07-18,2020-08-22,2020-10-06,2020-11-04,2020-11-28,,2020-12-31,,,,,3,,,,,,,,,,,,,,,,,,,,1.9047619047619,6.04515526081603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
